######################
#>>> 4th run
#
H88-307            2905.0      0.0    559.0      0.0    197.1      0.0     -1.0     -1.0     -1.0     -1.0    -1.00    1.20         -1          0        583     -1.00    1.00     0.95     0.39    0.015    0.003      7.9      0.4     0.26     0.02     18.4     0.02   5000.0   2000.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
# v \delta log(age) >= 0.4 for the clusters below
L72               1501.56      0.0   968.93      0.0    100.0      0.0     60.0     10.0    800.0    900.0     1.13    0.62        479        215        253     -0.08    1.00     1.00     0.42    0.006    0.004      7.8      0.3      0.0     0.02     18.9     0.06   3400.0    400.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
NGC1860            1607.0      2.0   1183.0      2.0    130.0     20.0     40.0      3.0    290.0     60.0     0.86    0.74        213        190        168      0.06    1.00     1.00    -0.33     0.01    0.003      8.8     0.05     0.01     0.02    18.58     0.05   8400.0    600.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
#
#>>> 4th run; LMC KMHK975, 6.70 vs 8.30 , -1.60
KMHK975            7464.0      2.0    561.0      2.0     90.0     10.0     60.0     70.0    300.0    600.0     0.65    0.85         40         23          2      0.84    1.00     0.78    -0.85    0.003    0.003      6.7     0.09     0.22     0.05    18.56     0.05    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
#>>> 4th run; LMC H88-316, 7.70 vs 8.25 , -0.55
H88-316            3159.0      0.0   1950.0      0.0    197.1      0.0      9.0      2.0     -1.0     -1.0    -1.00    0.93         -1         99        220     -0.38    1.00     0.13     0.45    0.015    0.003      7.7      0.2     0.22     0.02    18.44     0.05   5000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   1   3
#>>> 4th run; SMC L35, 6.90 vs 8.34 , -1.44
L35                1063.0      2.0    997.0      2.0     90.0     20.0     22.0      4.0    300.0    200.0     1.12    0.89         43         23          0      1.00    1.00     0.99    -0.54    0.015    0.003      6.9      0.7      0.1     0.04    18.88     0.06    600.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
#>>> 4th run; LMC KMHK979, 7.30 vs 7.90 , -0.60
KMHK979             387.0      0.0   7390.0      0.0     73.0      0.0      0.0   2000.0      0.0   4000.0    -0.68    1.25          0          0         95     -1.00    1.00     0.72    -0.35    0.015    0.003      7.3      0.7     0.07     0.02    18.42     0.04    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  1   1   3
#
