#
# [ASteCA v0.1.9-beta]
#
# Modified: 2015-06-07 10:44:29
#
# NAME: Cluster's name.
# c_x: Cluster's x center coordinate.
# e_x: Cluster's x center coordinate error.
# c_y: Cluster's y center coordinate.
# e_y: Cluster's x center coordinate error.
# r_cl: Cluster's radius.
# e_rcl: Cluster's radius error.
# r_c: Core radius (3-P King profile).
# e_rc: Core radius error.
# r_t: Tidal radius (3-P King profile).
# e_rt: Tidal radius error.
# kcp: King's profile concentration parameter.
#
# CI: 'Contamination index' is a  measure of the contamination of field
#      stars in the cluster region. The closer to 1, the more contaminated 
#      the cluster region is.
# n_memb_k: Approximate number of cluster's members obtained integrating the
#         fitted 3-P King profile (if it converged).
# n_memb: Approximate number of cluster's members assuming a uniform
#       background.
# n_memb_da: Approximate number of cluster's members obtained via the DA
#          algorithm.
# memb_par: Members parameter comparing the approximate structural number of
#           members ('n_memb') with the approximate photometric number of
#           members ('n_memb_da').
# a_f: Fraction of cluster's area that is present in frame.
# prob_cl: Statistical comparision of cluster vs field KDEs. It is obtained
#          as 1 minus the overlap area between the KDEs. If the KDEs are
#          very similar this value will be low indicating the overdensity is
#          probably not a true cluster.
# int_col: Integrated color magnitude for all stars inside the cluster
#          radius, except those that were rejected due to large errors.
# met: Metallicity value (z).
# e_m: Metallicity error.
# age: log(age).
# e_a: log(age) error.
# E(B-V): extinction.
# e_E: Extinction error.
# dist: Distance modulus.
# e_d: Distance error.
# M_i: Total initial mass.
# e_M: Mass error.
# bin_fr: Binary fraction.
# e_bf: Binary fraction error.
#
# M1 Indicates that the center was set manually.
# M2 Indicates that the radius was set manually.
#
# f1 Either median cluster's central coordinates (obtained using several
#    standard deviation smoothing values) is more than 10% away from the
#    central position assigned.
# f2 The standard deviation for either center coordinate is larger than 10%
#    of the coordinate's value.
# f3 The background value is smaller than a third of the maximum radial
#    density value.
# f4 Not enough points found stabilized around the background value -->
#    clust_rad was set to the middle value in the density profile.
# f5 The delta range around the background used to attain the stable
#    condition to determine the radius is greater than 10%%. This indicates
#    a possible variable background.
# f6 The process to fit a 3-P King profile to the density points did not
#    converge or did so to a tidal radius beyond the ranges of the frame.
# f7 No error rejection was possible.
# f8 The function had to fall back to the 'e_max'-based rejection method
#    since the selected one failed.
# f9 The number of approximate structural cluster members ('n_memb') is < 10.
# f10 The number of approximate structural and photometric cluster members
#     differ greatly --> abs(n_memb_par) > 0.33.
#
# FC (flags count): Sum of all the flags values. The bigger this value the
#    more likely it is that there's a problem with the frame, ie: no cluster,
#    more than one cluster present in the frame, variable or too crowded
#    field, etc.
#
#
########################################################################
#
# 3rd run --> 149 (+1 with \delta log(age)>0.5)
# 4th run --> 21 (+4 with \delta log(age)>0.5)
# 5th run --> 7
# 6th run --> 2
# 7th run --> 14
# 8th run --> 5
# 9th run --> 1
# 10th run -> 2 (+1 with \delta log(age)>0.5)
# 11th run -> 1 (+1 with \delta log(age)>0.5)
# 18th run -> 26 (+3 with \delta log(age)>0.5)
# 19th run -> 1
#
#
#NAME                 c_x      e_x      c_y      e_y     r_cl    e_rcl      r_c     e_rc      r_t     e_rt      kcp      CI   n_memb_k     n_memb  n_memb_da  memb_par     a_f  prob_cl  int_col      met      e_m      age      e_a   E(B-V)      e_E     dist      e_d      M_i      e_M   bin_fr     e_bf      M1 M2  f1 f2 f3 f4 f5 f6 f7 f8 f9 f10  FC
######################
#>>> 3rd run
#
SL133              1085.0      2.0    981.0      2.0    160.0     20.0     73.0      6.0    410.0     90.0     0.75    0.43        307        239        347     -0.18    1.00     0.79     1.29    0.003    0.003      9.5      0.1      0.0     0.02    18.46     0.06   7000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL230              1380.0      0.0   3281.0      0.0     91.2      0.0      0.0 200000.0     -1.0     -1.0    -1.00    1.07         -1          0        158     -1.00    1.00     0.96    -0.53    0.015    0.003      7.9     0.08     0.05     0.02    18.48     0.04   1000.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
NGC2108            3840.0      2.0   4710.0      2.0    360.0     40.0    120.0     20.0  10000.0  20000.0     1.76    0.78       2288       1005        310      0.53    1.00     1.00     1.15     0.01    0.003      9.0     0.05      0.1     0.05    18.48     0.06   6000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
L49                1091.0      2.0   1062.0      2.0     60.0     20.0     30.0     10.0    200.0    200.0     0.86    1.06          9          0         51     -1.00    1.00     0.44    -1.00    0.015    0.004      7.4      0.2     0.01     0.02     18.9     0.07    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  1   1   3
KMHK907             486.0      0.0   3558.0      0.0     76.6      0.0     50.0     20.0    200.0    100.0     0.66    0.76         66         50         71     -0.17    1.00     0.81    -0.28    0.012    0.004      8.4      0.1     0.08     0.02    18.58     0.04   1200.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
NGC1795            3770.0      0.0   7850.0      0.0    187.5      0.0    160.0     40.0    420.0     80.0     0.41    0.84        165        123         90      0.15    1.01     1.00     1.44    0.012    0.003     8.95     0.07      0.1     0.04    18.48     0.05   2600.0    900.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
L112                961.0      2.0   1122.0      2.0    110.0     20.0     30.0      5.0    270.0     50.0     0.96    0.23         38         24         29     -0.09    1.00     0.86     2.09    0.002    0.003      9.6      0.1     0.01     0.01     19.0     0.05   6000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL13               3514.0      2.0   4415.0      2.0    220.0     40.0     37.0      2.0    900.0    500.0     1.38    0.56        266        183        243     -0.14    1.00     0.85     1.64    0.012    0.003      9.2     0.08     0.05     0.02     18.6     0.04   1800.0    300.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
H88-265            1521.0      0.0   3570.0      0.0     73.0      0.0      5.0      3.0     -1.0     -1.0    -1.00    1.02         -1          0        125     -1.00    1.00     0.79    -0.23    0.015    0.003      8.3      0.9     0.06     0.03    18.52     0.06    800.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
HW22               1092.0      4.0   7072.0      4.0    200.0      0.0    100.0     20.0   2000.0   4000.0     1.29    0.82        336        125          7      0.89    1.00     0.63     1.03    0.003    0.003     9.85     0.09      0.0     0.01    18.98     0.05   2000.0   2000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
NGC1997             818.0      2.0    670.0      2.0    130.0     20.0     25.0      1.0    900.0    700.0     1.59    0.34        186        120        143     -0.09    1.00     0.71     1.69    0.002    0.003      9.4      0.1     0.03     0.01    18.44     0.04   5000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
NGC1793            7068.0      0.0   7815.0      0.0     91.2      0.0      6.0      2.0     50.0     20.0     0.97    1.22          4          0        108     -1.00    1.00     1.00    -0.57    0.008    0.003      8.3      0.8     0.02     0.05    18.42     0.06    600.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  1   1   3
SL505               773.0      2.0    969.0      2.0    110.0     20.0     47.0      2.0    280.0     30.0     0.78    0.65        131         90        119     -0.14    1.00     0.96     1.37    0.008    0.003      8.9      0.1     0.03     0.02     18.6     0.06   1600.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
L111               1387.0      2.0    564.0      2.0    170.0     20.0     59.0      6.0    600.0    200.0     1.02    0.06        456        346        357     -0.02    1.00     0.65     1.12    0.005    0.003      9.1      0.1     0.04     0.01    18.88     0.07   6600.0    600.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW469              3109.0      3.0   6223.0      3.0    137.5      0.0     63.0      3.0    510.0     90.0     0.91    0.24        553        290        349     -0.09    1.00     0.95     0.78    0.008    0.003     9.05     0.05      0.0     0.02    18.44     0.03   3000.0    300.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL359               826.0      2.0   1004.0      2.0    110.0     20.0     21.0      8.0    400.0    300.0     1.29    0.77        261        157         66      0.41    1.00     0.86     3.83    0.002    0.004      9.5      0.1     0.02     0.03    18.58     0.07   4000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
HS8                5146.0      2.0   4028.0      2.0    140.0     40.0     26.0      2.0     -1.0     -1.0    -1.00    0.47         -1         56         93     -0.25    1.00     0.50    -0.32    0.006    0.003      9.2      0.6     0.01    0.009    18.54     0.07    800.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
HS156              1277.0      2.0    282.0      2.0    110.0     20.0     19.7      0.9     -1.0     -1.0    -1.00    0.70         -1        113         59      0.31    1.00     0.27     1.06    0.015    0.003     9.05     0.07     0.04     0.02    18.52     0.07    600.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
HS390              3769.0      2.0   1828.0      2.0     60.0     10.0     26.0      4.0    120.0     20.0     0.66    0.72         42         36         56     -0.22    1.00     1.00     0.13    0.015    0.003      8.0      0.2     0.26     0.04     18.5     0.05    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
SL269              3312.0      2.0   4843.0      2.0     70.0     10.0     24.0      5.0     -1.0     -1.0    -1.00    0.84         -1         18          7      0.44    1.00     0.84    -0.57    0.006    0.003      8.2      0.3     0.02     0.02    18.58     0.06    400.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   1   3
BSDL594             182.0      2.0   1394.0      2.0    120.0     20.0     31.0      1.0    310.0     30.0     1.00    0.65        317        186        160      0.08    1.00     0.48     1.14    0.012    0.003      9.1     0.05     0.02     0.02     18.5     0.03   1000.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
# v Use this one instead of the 7th run because the error in the mass is smaller.
NGC1644            4775.0      2.0   6107.0      2.0    250.0     40.0     76.0      3.0    520.0     50.0     0.83    0.21       1059        742        899     -0.10    1.00     1.00     1.01    0.006    0.003     9.15     0.05     0.03     0.01     18.5     0.04   8400.0    900.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
L109                960.0      2.0   1146.0      2.0     70.0     20.0     21.5      0.8    230.0     30.0     1.04    0.14        121         71         49      0.18    1.00     0.39     1.44    0.002    0.003      9.7      0.2     0.01    0.005     19.0     0.07   2000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
NGC1839            1430.0      0.0   1800.0      0.0    162.5      0.0    120.0     90.0    600.0    800.0     0.68    0.90        230        142         31      0.64    1.00     0.83     0.32    0.015    0.004      8.3      0.5     0.04     0.02    18.48     0.06   3400.0    500.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL154              3078.0      2.0   6592.0      2.0    190.0     40.0     48.0      7.0    700.0    600.0     1.14    0.82        361        200          9      0.91    1.00     0.94     0.52    0.006    0.004      8.9     0.07     0.02     0.02     18.5     0.06   1000.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL229              1227.0      2.0   3084.0      2.0     90.0     30.0     -1.0     -1.0     -1.0     -1.0    -1.00    0.89         -1         29         34     -0.08    1.00     1.00     0.50    0.008    0.003     8.65     0.06     0.04     0.02    18.42     0.06   1000.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   0   2
SL678               573.0      2.0    483.0      2.0    130.0     20.0     38.0      2.0    250.0     20.0     0.81    0.50        280        217        340     -0.22    1.00     0.82     1.07    0.006    0.003      9.1     0.07     0.04     0.03    18.52     0.05   6000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW224              2001.0      2.0    151.0      2.0    110.0     20.0     31.0      3.0    210.0     40.0     0.83    0.79        118         53          5      0.83    0.85     0.98     1.55    0.012    0.003     8.85     0.05     0.07     0.02    18.48     0.06   1000.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL35                481.0      2.0    738.0      2.0    140.0     20.0     39.0      1.0    240.0     10.0     0.79    0.60        159        125        142     -0.06    1.00     0.84     0.86    0.003    0.003      9.1     0.05     0.06     0.03    18.56     0.06   1800.0    400.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL293              4967.0      2.0   6901.0      2.0    140.0     30.0     47.0      8.0    500.0    400.0     1.06    0.81         95         58         37      0.22    1.00     0.96     0.72    0.008    0.003      8.7     0.08     0.03     0.02     18.5     0.06    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
HS178              1050.0      0.0   1090.0      0.0    162.5      0.0     24.3      0.7     -1.0     -1.0    -1.00    0.75         -1        156         89      0.27    1.00     0.68     0.13    0.012    0.003      8.8      0.8     0.01     0.02    18.52     0.06   1000.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
KMHK506            1550.0      0.0    715.0      0.0     70.0      0.0     -1.0     -1.0     -1.0     -1.0    -1.00    0.99         -1          1         12     -0.85    1.00     0.73    -0.27    0.012    0.003      9.0      1.0     0.05     0.02    18.46     0.04    200.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
SL555               772.0      2.0    963.0      2.0    130.0     20.0     42.0      2.0    300.0     50.0     0.86    0.62        276        203        221     -0.04    1.00     0.90     1.21    0.003    0.004      9.3      0.2     0.02     0.03    18.52     0.04   7000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
HW63               2600.0      2.0   3801.0      2.0    170.0     40.0     52.0      8.0    500.0    200.0     0.96    0.80        257        152         78      0.32    1.00     0.33     3.62    0.003    0.003     9.55     0.06     0.06     0.03    18.88     0.06   3000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
HW84              1484.74      0.0  1364.99      0.0     62.5      0.0     50.0     10.0    140.0     40.0     0.44    0.10         44         34         30      0.06    1.00     0.41     1.85    0.001    0.003     9.35     0.09    0.025    0.008    18.94     0.06   5400.0    900.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
L3                  980.0      2.0   1133.0      2.0    120.0     20.0     31.0      1.0    260.0     30.0     0.92    0.34        186        139        152     -0.04    1.00     0.92     1.34    0.003    0.003     9.15     0.07    0.005    0.007    18.98     0.05   2600.0    900.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
L100                969.0      2.0   1111.0      2.0     90.0     20.0     24.4      0.6    260.0     30.0     1.03    0.29        297        195        196     -0.00    1.00     0.57     0.95    0.002    0.003      9.4      0.1     0.02     0.01    18.86     0.07   4000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL73                759.0      2.0    894.0      2.0    170.0     20.0     27.8      0.6     -1.0     -1.0    -1.00    0.61         -1        181        150      0.09    1.00     0.42     0.43    0.008    0.003     9.25     0.08     0.06     0.03    18.58     0.06   1600.0    500.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
SL548               973.0      2.0     33.0      1.0     70.0     20.0     31.0      2.0    250.0     50.0     0.91    0.42        183         94        125     -0.14    0.64     0.73     0.63     0.01    0.003     8.75     0.06     0.03     0.02    18.52     0.06   2200.0    400.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL54                405.0      3.0   2421.0      3.0    162.5      0.0     50.0      3.0    450.0     50.0     0.95    0.57        271        208        204      0.01    1.00     0.88     1.09    0.006    0.003     9.05     0.05      0.1     0.03     18.5     0.06   2200.0    500.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
KMHK1668           2331.0      2.0   6386.0      2.0    130.0     40.0     21.0      4.0    500.0    300.0     1.34    0.73         97         50         64     -0.12    1.00     0.53     2.49    0.015    0.004      9.3      0.1     0.01     0.02     18.5     0.04   1200.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
HW86                943.0      2.0    920.0      2.0    160.0     20.0     52.0      6.0   1000.0   1000.0     1.33    0.41        188        118        167     -0.17    1.00     0.83     0.99    0.006    0.003      9.0      0.1     0.01     0.02    19.02     0.05   1400.0    300.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
# v Keep this one instead of the 7th run because it has a smaller error in mass.
SL874              1199.0      2.0    738.0      2.0    130.0     20.0     34.6      0.6    290.0     20.0     0.93    0.17        500        384        404     -0.03    1.00     0.40     1.52    0.004    0.003      9.4      0.1     0.01     0.01     18.5     0.06   9000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
OHSC28             1181.0      2.0    963.0      2.0    100.0     20.0     -1.0     -1.0     -1.0     -1.0    -1.00    0.65         -1          8         18     -0.38    1.00     0.34     4.89     0.01    0.005      9.3      0.2     0.08     0.03    18.42     0.05    600.0    600.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  1   1   3
SL674               823.0      2.0    991.0      2.0    150.0     20.0     50.0      3.0    430.0     90.0     0.93    0.40        579        472        647     -0.16    1.00     0.91     2.86    0.003    0.003     9.45     0.05     0.02     0.03    18.52     0.05   6800.0    900.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
H88-40             6942.0      2.0   3126.0      2.0    190.0     30.0     54.0      7.0   1000.0   1000.0     1.26    0.81        303        172         40      0.62    1.00     0.47     1.10    0.015    0.003     8.95     0.06     0.05     0.02     18.5     0.06   1000.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
L34                1087.0      2.0   1378.0      2.0    130.0     20.0     33.0      4.0    500.0    400.0     1.16    0.77        359        226        114      0.33    1.00     1.00     0.25    0.008    0.003     8.45     0.06     0.04     0.02    18.92     0.05   4200.0    900.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
HW42               7173.0      2.0   7807.0      2.0     70.0     20.0     29.0      3.0    160.0     10.0     0.74    0.82         45         19          0      1.00    1.00     0.63     1.56    0.002    0.003      9.7      0.3    0.015    0.008    18.94     0.06    200.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
L102                956.0      2.0   1125.0      2.0    120.0     20.0     33.0      1.0    250.0     20.0     0.88    0.16        239        175        119      0.19    1.00     0.76     0.55    0.002    0.003     8.95     0.07    0.005    0.005    19.04     0.04   2800.0    700.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
L30                1915.0      2.0   1425.0      2.0     70.0     20.0     32.0      3.0    127.0      9.0     0.60    0.63        130         77         96     -0.11    1.00     0.99     0.44    0.012    0.005      8.0      1.0     0.06     0.03    18.98     0.05    800.0    300.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW263              2852.0      2.0   5855.0      2.0    210.0     40.0     70.0      7.0    320.0     30.0     0.65    0.75        139        120         41      0.49    1.00     0.45     1.14    0.012    0.003      9.3      0.1     0.01     0.02     18.5     0.05   1400.0    400.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL397              5076.0      0.0   6175.0      0.0     91.2      0.0     37.0      5.0     -1.0     -1.0    -1.00    1.32         -1          0        175     -1.00    1.00     1.00    -0.75    0.015    0.003      8.0      0.6     0.14     0.03    18.52     0.06   2200.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
L115               1096.0      2.0   1028.0      2.0    120.0     20.0     31.0      2.0    320.0     90.0     1.00    0.14        110         82         93     -0.06    1.00     0.71    -0.34    0.015    0.003     7.95     0.07    0.015    0.005    18.96     0.06   1200.0    400.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW69                197.0      2.0   1865.0      2.0    170.0     20.0     27.9      0.8     -1.0     -1.0    -1.00    0.70         -1        146        110      0.14    1.00     0.60     1.86    0.008    0.003      9.3     0.07     0.05     0.02     18.6     0.06   1200.0    400.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
# v Use this one instead of the 7th run because the error in the mass is smaller.
NGC1751            3707.0      2.0   1371.0      2.0    220.0     30.0     38.0      5.0     -1.0     -1.0    -1.00    0.82         -1        194        352     -0.29    1.00     1.00     1.35    0.012    0.003      9.1     0.05     0.04     0.03     18.6     0.06   9000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   0   2
HW66                947.0      2.0   1149.0      2.0    130.0     20.0     27.0      2.0     -1.0     -1.0    -1.00    0.33         -1        116        138     -0.09    1.00     0.66     0.92    0.002    0.003     9.45     0.06     0.02     0.01    19.04     0.04   3000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
L5                 1127.0      2.0   1334.0      2.0    120.0     20.0     19.0      0.6    500.0    100.0     1.42    0.19        134         83        101     -0.10    1.00     0.69     1.90    0.002    0.003     9.45     0.05    0.005    0.009    18.86     0.06   5000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW54                481.0      2.0   7303.0      2.0     70.0     10.0     24.0      3.0    230.0     90.0     0.98    0.42         83         61         86     -0.17    1.00     0.64     0.16    0.002    0.003     8.65     0.05     0.02     0.01    18.44     0.05    400.0    200.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
NGC1852            3772.0      2.0   4618.0      2.0    380.0     40.0    150.0     40.0    700.0    300.0     0.68    0.85        381        405        112      0.57    1.00     1.00     1.22     0.01    0.003      9.1     0.06     0.04     0.02     18.5     0.05   6000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL300              6514.0      2.0   7649.0      2.0    200.0     30.0     86.0      9.0    300.0     20.0     0.54    0.83         97        101         33      0.51    1.00     0.68     0.59    0.012    0.003      8.6      0.1     0.06     0.02    18.54     0.07    600.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
K38                 860.0      0.0    880.0      0.0    237.5      0.0    400.0    100.0    600.0     70.0     0.21    0.90        361        207          6      0.94    1.00     1.00     2.13    0.002    0.003     9.65     0.09     0.01     0.02    18.98     0.05   7000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL290              2241.0      2.0   1703.0      2.0    120.0     40.0     40.0     20.0    300.0    400.0     0.95    0.91         31         25         64     -0.44    1.00     0.99     1.04    0.008    0.003     8.95     0.08     0.02     0.02     18.5     0.05   1200.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
L108               1014.0      2.0   1061.0      2.0    110.0     20.0     45.0      1.0    300.0     20.0     0.82    0.16        508        356        317      0.06    1.00     0.37     1.24    0.008    0.004      9.0      0.1     0.02    0.005    18.88     0.05   4000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW211               953.0      2.0   1241.0      2.0    180.0     20.0     28.8      0.9     -1.0     -1.0    -1.00    0.61         -1        135        112      0.09    1.00     0.27     2.11    0.006    0.003      9.4      0.1     0.01     0.02    18.42     0.07   2400.0    800.0      0.5     -1.0       0  0   0  0  0  0  0  1  0  0  0   0   1
SL151              1675.0      0.0   6715.0      0.0    237.5      0.0    100.0     40.0    600.0    300.0     0.74    0.90        183        114         17      0.74    1.00     0.98     1.77    0.012    0.003     9.15     0.06      0.0     0.02    18.52     0.06   1600.0    500.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL446A              872.0      2.0   1005.0      2.0    130.0     20.0     32.0      1.0    500.0    100.0     1.15    0.61        387        263        157      0.25    1.00     0.63     1.74    0.002    0.003      9.5     0.05     0.08     0.03    18.48     0.05   6000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL351              8117.0      2.0   2274.0      2.0    120.0     20.0     43.0      5.0    330.0     80.0     0.89    0.92         87         47          0      1.00    1.00     0.98    -0.06    0.012    0.003     8.75     0.07     0.06     0.03     18.6     0.04    800.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL444               831.0      2.0    547.0      2.0    120.0     20.0     20.0     10.0     -1.0     -1.0    -1.00    0.78         -1        119         68      0.27    1.00     0.86     1.29    0.006    0.003      8.8     0.05     0.04     0.02    18.52     0.07   1000.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   0   2
SL5                7382.0      2.0    589.0      2.0    170.0     30.0     35.0      2.0    400.0     40.0     1.06    0.27        382        286        381     -0.14    1.00     0.89     1.31     0.01    0.003     9.55     0.05      0.0     0.02     18.5     0.05   4000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL870               875.0      2.0    964.0      2.0    230.0     20.0     53.0      1.0    570.0     60.0     1.03    0.29        740        618        749     -0.10    1.00     0.91     1.45    0.012    0.003     9.15     0.05     0.01     0.02    18.48     0.07   6000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
LW393              4479.0      2.0   4005.0      2.0    140.0     40.0     57.0      4.0    420.0     70.0     0.86    0.59        162        114        168     -0.19    1.00     0.38     0.98     0.01    0.003      9.2      0.2     0.04     0.01    18.44     0.05   1000.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
SL132              6103.0      2.0   4353.0      2.0    130.0     40.0     49.0      5.0    330.0     50.0     0.82    0.71        240        155        224     -0.18    1.00     0.97     1.17    0.008    0.003      9.1      0.8     0.06     0.02    18.56     0.06   2800.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
SL96               5711.0      2.0   1274.0      2.0    190.0     30.0     43.0      3.0    600.0    300.0     1.15    0.74        337        265        139      0.31    1.00     0.60     1.19    0.008    0.003     9.15     0.05     0.05     0.02    18.56     0.03   2000.0    500.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
SL549               362.0      2.0   1043.0      2.0    150.0     20.0     50.0      3.0    320.0     50.0     0.81    0.46        298        228        325     -0.18    1.00     0.92     1.43     0.01    0.005      9.2      0.2     0.04     0.01    18.46     0.05   3000.0   2000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
SL707              5091.0      2.0   7442.0      2.0    250.0     30.0     50.0      6.0     -1.0     -1.0    -1.00    0.75         -1        447        201      0.38    1.00     1.00     1.67    0.004    0.003     9.45     0.05      0.1     0.03    18.54     0.06   7000.0   1000.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  0   1   3
SL869              4308.0      2.0   4653.0      2.0    300.0     40.0    100.0     20.0      0.0  10000.0     1.61    0.63       1231        426        205      0.35    1.00     0.65     0.76    0.008    0.003      9.2     0.05     0.02     0.02    18.44     0.05   2400.0    600.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
SL162              2875.0      2.0   7420.0      2.0    200.0     30.0     40.0      3.0   1000.0   2000.0     1.51    0.72        571        379        145      0.45    1.00     0.97     1.10    0.012    0.003     9.15     0.07     0.07     0.02     18.5     0.05   3400.0    500.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   1   2
L58                3835.0      2.0   4653.0      2.0    270.0     40.0     78.0      4.0    580.0     80.0     0.87    0.65        783        644        633      0.01    1.00     1.00     1.03    0.004    0.003     9.05     0.07     0.04     0.01    18.98     0.06   5000.0   1000.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
NGC1846            8018.0      7.0   2244.0      8.0    400.0      0.0    180.0     30.0   2000.0   2000.0     1.06    0.76       1245        757       1186     -0.22    0.98     1.00     1.56    0.015    0.003      9.0     0.05     0.02     0.02     18.5     0.06   8000.0    700.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  0   0   1
